0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.4646698534488678,0.7010601162910461,-1.0884759426116943,0.9998058676719666,0.4936649203300476,0.643418550491333,-1.074077844619751,0.9992949962615967,0.5086201429367065,0.6447795629501343,-1.0737133026123047,0.9995633959770203,0.5238928198814392,0.6463267803192139,-1.0733973979949951,0.9988112449645996,0.449739545583725,0.6384890675544739,-1.0823899507522583,0.9993384480476379,0.43459171056747437,0.6367040276527405,-1.0821552276611328,0.999535083770752,0.4203973710536957,0.635360062122345,-1.0821754932403564,0.9987199306488037,0.5483320355415344,0.6610327363014221,-0.8565477132797241,0.9992696642875671,0.39799296855926514,0.6419861316680908,-0.8943699598312378,0.9997755885124207,0.48944291472435,0.749708890914917,-0.9941838383674622,0.9994164705276489,0.44170647859573364,0.7442395687103271,-1.0075104236602783,0.9997602105140686,0.6049261093139648,0.8878037929534912,-0.6263256669044495,0.9939036965370178,0.2485773116350174,0.8555862307548523,-0.5856536626815796,0.9938066005706787,0.6856595277786255,1.2518161535263062,-0.7192261219024658,0.5411156415939331,0.17805367708206177,1.20090651512146,-0.31896230578422546,0.10837358236312866,0.5653457641601562,0.9592792987823486,-0.8408454656600952,0.9839184284210205,0.23728080093860626,1.4166511297225952,-0.3228786289691925,0.16794605553150177,0.5254963040351868,0.8775520324707031,-0.8706232905387878,0.9722097516059875,0.23970147967338562,1.4967048168182373,-0.3000269830226898,0.2096194177865982,0.5357540845870972,0.8188096284866333,-0.7622301578521729,0.9733056426048279,0.2557038366794586,1.4675227403640747,-0.33349815011024475,0.29528114199638367,0.5341792106628418,0.8407389521598816,-0.8001716732978821,0.9685335159301758,0.2641879618167877,1.4365712404251099,-0.33411023020744324,0.29661262035369873,0.528597354888916,1.3863258361816406,-0.04789754003286362,0.0009203749941661954,0.31495401263237,1.389067530632019,0.05105563998222351,0.0006579263135790825,0.5592108964920044,1.8219316005706787,-0.08391696959733963,0.00046126937377266586,0.37209552526474,1.8306211233139038,0.10837750136852264,8.164979226421565e-05,0.5475541353225708,2.1735026836395264,0.3975147306919098,1.7346277672913857e-05,0.37974485754966736,2.17995023727417,0.5622072219848633,1.2240268461027881e-06,0.5467740893363953,2.2296104431152344,0.4240313172340393,2.157117341994308e-05,0.3761495351791382,2.246915578842163,0.5957735180854797,4.6222953642427456e-06,0.5210778713226318,2.337157726287842,0.08137567341327667,6.377553654601797e-05,0.405714750289917,2.322054147720337,0.226633220911026,5.769845665781759e-05
0.4659072458744049,0.6948330998420715,-0.87549889087677,0.999825119972229,0.49478402733802795,0.6390755772590637,-0.8554686307907104,0.9993646740913391,0.5099436640739441,0.639944314956665,-0.8549752235412598,0.9996065497398376,0.5250478386878967,0.6410963535308838,-0.8542553782463074,0.998928964138031,0.4503859877586365,0.6354463696479797,-0.854211151599884,0.9994038343429565,0.43465813994407654,0.6335471272468567,-0.8537207841873169,0.9995808601379395,0.4202931523323059,0.6319113373756409,-0.8536323308944702,0.9988459348678589,0.5481236577033997,0.6565401554107666,-0.6613661050796509,0.9993417263031006,0.39544495940208435,0.640388548374176,-0.650524914264679,0.9997976422309875,0.4898345470428467,0.743694543838501,-0.7970141768455505,0.9994738698005676,0.44164448976516724,0.7383778691291809,-0.7955389022827148,0.9997836947441101,0.6076302528381348,0.8875462412834167,-0.49285921454429626,0.9944884777069092,0.2502098083496094,0.8615036010742188,-0.3892567753791809,0.9943632483482361,0.6746535301208496,1.2760429382324219,-0.5919705629348755,0.5607556700706482,0.18173500895500183,1.2547194957733154,-0.07170269638299942,0.1053972840309143,0.5672529935836792,0.9618558287620544,-0.7570289373397827,0.9852136969566345,0.23657993972301483,1.4863498210906982,-0.03676372766494751,0.18676181137561798,0.5254961848258972,0.8898265361785889,-0.7982867956161499,0.9744910597801208,0.23468318581581116,1.5726592540740967,-0.009293370880186558,0.2368767410516739,0.5358547568321228,0.8293910622596741,-0.686286449432373,0.9755325317382812,0.2508954107761383,1.5509841442108154,-0.04839710146188736,0.32544249296188354,0.5378292798995972,0.8496453762054443,-0.7174700498580933,0.9711580872535706,0.26191017031669617,1.5162806510925293,-0.05264000967144966,0.33115053176879883,0.5449252724647522,1.4170680046081543,-0.05123763158917427,0.0009477243875153363,0.31559205055236816,1.4231458902359009,0.05528990551829338,0.0006715473136864603,0.5606845617294312,1.8885031938552856,-0.07980604469776154,0.0004254539671819657,0.37133505940437317,1.892488718032837,0.3117469847202301,7.53901113057509e-05,0.557698130607605,2.254483938217163,0.45502376556396484,1.589334169693757e-05,0.37969300150871277,2.248380422592163,0.960971474647522,1.1170207017130451e-06,0.5576556921005249,2.320223331451416,0.485665887594223,1.964570583368186e-05,0.37585461139678955,2.3191182613372803,1.0155565738677979,4.19920388594619e-06,0.5395985841751099,2.4087629318237305,0.10967310518026352,6.055823905626312e-05,0.40805187821388245,2.393110990524292,0.6337563991546631,5.2841249271295965e-05
0.4661596715450287,0.6914815306663513,-0.7676841020584106,0.9998425245285034,0.4948573112487793,0.6356224417686462,-0.7510887384414673,0.999427855014801,0.5100387334823608,0.6360357999801636,-0.7504326701164246,0.9996457099914551,0.5250803232192993,0.636921763420105,-0.7495666742324829,0.9990355968475342,0.45045632123947144,0.6335863471031189,-0.7479969263076782,0.9994630813598633,0.43466049432754517,0.6319624185562134,-0.7472655177116394,0.9996224641799927,0.42025381326675415,0.630534827709198,-0.7470517158508301,0.9989603757858276,0.5475742816925049,0.6536692976951599,-0.5687209367752075,0.999407172203064,0.39545220136642456,0.6401437520980835,-0.5504666566848755,0.9998176693916321,0.48985251784324646,0.7392486333847046,-0.6935625672340393,0.9995260238647461,0.44169339537620544,0.7335155010223389,-0.6898292303085327,0.9998050332069397,0.6114519238471985,0.8872697949409485,-0.41706418991088867,0.9950252771377563,0.2521214187145233,0.8618388772010803,-0.3110126852989197,0.9948776960372925,0.6698633432388306,1.292327642440796,-0.5007480978965759,0.5628806352615356,0.18118734657764435,1.2545522451400757,0.026088040322065353,0.09903299808502197,0.5689406991004944,0.964789092540741,-0.6452627778053284,0.9863988757133484,0.22865119576454163,1.4903556108474731,0.09390240162611008,0.19248943030834198,0.5258248448371887,0.8927280306816101,-0.6866317987442017,0.9766342043876648,0.22020356357097626,1.572808027267456,0.12477586418390274,0.25161218643188477,0.5365703105926514,0.8320863842964172,-0.5709306001663208,0.9776374101638794,0.23789164423942566,1.5605602264404297,0.08262961357831955,0.34447067975997925,0.5420393347740173,0.8535112142562866,-0.6055288910865784,0.9736281633377075,0.2511623203754425,1.5280886888504028,0.07541611045598984,0.35367026925086975,0.5485844612121582,1.4286216497421265,-0.05191636085510254,0.0009096317226067185,0.3154924809932709,1.4315345287322998,0.05638597533106804,0.0006371826166287065,0.5556396245956421,1.9034143686294556,-0.0451248362660408,0.0003948908706661314,0.35706567764282227,1.902861475944519,0.3650548458099365,6.989061512285843e-05,0.5574866533279419,2.2798497676849365,0.5156661868095398,1.4626838492404204e-05,0.3703639507293701,2.2717816829681396,1.0552350282669067,1.0126952929567778e-06,0.5574427843093872,2.349449872970581,0.5504029989242554,1.8022243239101954e-05,0.3685026168823242,2.345038414001465,1.1141647100448608,3.804901098192204e-06,0.5378305912017822,2.4306716918945312,0.17799794673919678,5.905564103159122e-05,0.3979535698890686,2.41400408744812,0.7279956936836243,4.818850720766932e-05
0.46619707345962524,0.6895973086357117,-0.8598406910896301,0.9998551607131958,0.49486246705055237,0.6346088647842407,-0.8361981511116028,0.9994725584983826,0.5100865364074707,0.6348595023155212,-0.8351479768753052,0.9996731281280518,0.5251599550247192,0.6355533003807068,-0.8347875475883484,0.9991136789321899,0.45045042037963867,0.6327041387557983,-0.8680442571640015,0.9995062947273254,0.43459662795066833,0.6309881210327148,-0.8678474426269531,0.9996515512466431,0.4201629161834717,0.6295363903045654,-0.8674019575119019,0.999043881893158,0.5479885339736938,0.6519224643707275,-0.6509770750999451,0.9994552731513977,0.3954688012599945,0.6400195360183716,-0.6966342926025391,0.9998317360877991,0.48976534605026245,0.7377073168754578,-0.7835463285446167,0.9995649456977844,0.4414871633052826,0.7331130504608154,-0.8155245780944824,0.9998193979263306,0.6376383900642395,0.8852188587188721,-0.4353543817996979,0.9953636527061462,0.2535149157047272,0.8618240356445312,-0.41734379529953003,0.9952062368392944,0.7123994827270508,1.2874125242233276,-0.6829313635826111,0.5801784992218018,0.1744568794965744,1.2492554187774658,-0.11738000065088272,0.11013888567686081,0.5724960565567017,0.974591851234436,-0.8633700609207153,0.9868528246879578,0.20264339447021484,1.4770355224609375,-0.10632146894931793,0.21326392889022827,0.5262949466705322,0.9104982614517212,-0.9100664258003235,0.9771658778190613,0.1914501190185547,1.5607582330703735,-0.10463164001703262,0.27108830213546753,0.5384938716888428,0.8432620167732239,-0.7839967012405396,0.978248655796051,0.21287901699543,1.5410469770431519,-0.15396687388420105,0.3651733994483948,0.5475998520851135,0.8651469945907593,-0.8165093660354614,0.9743826389312744,0.22858209908008575,1.508854627609253,-0.1343015730381012,0.3757961690425873,0.5658015012741089,1.4285730123519897,-0.06430893391370773,0.0008685500361025333,0.3246424198150635,1.4330826997756958,0.06874806433916092,0.000616544799413532,0.56586754322052,1.9083870649337769,-0.11127512156963348,0.000379534118110314,0.35770437121391296,1.907318115234375,0.2861814796924591,6.87153878971003e-05,0.5635328888893127,2.2862532138824463,0.391448438167572,1.3704871889785863e-05,0.37134936451911926,2.2833685874938965,0.9294778108596802,9.702137049316661e-07,0.567391574382782,2.349302053451538,0.4161905348300934,1.684051676420495e-05,0.36871135234832764,2.353909492492676,0.9822779893875122,3.611197598729632e-06,0.5370245575904846,2.448650360107422,0.004719763062894344,5.559672354138456e-05,0.40789857506752014,2.436809539794922,0.45693570375442505,4.600896863848902e-05
0.46623045206069946,0.6879090070724487,-1.2722355127334595,0.9998506903648376,0.49482616782188416,0.6331967711448669,-1.2592546939849854,0.999489426612854,0.5100868940353394,0.6328116059303284,-1.2589356899261475,0.999678373336792,0.52518230676651,0.6330501437187195,-1.2586101293563843,0.9991559386253357,0.45000752806663513,0.6326034069061279,-1.2526477575302124,0.999518871307373,0.4339178502559662,0.6310141682624817,-1.252290964126587,0.9996482729911804,0.419253408908844,0.6295719146728516,-1.2522709369659424,0.9990672469139099,0.548773467540741,0.6505956649780273,-1.014772653579712,0.9994760751724243,0.3951227068901062,0.6409386396408081,-0.9728498458862305,0.9998190402984619,0.48995286226272583,0.73771733045578,-1.1643692255020142,0.9995337128639221,0.44150376319885254,0.7333056330680847,-1.156092882156372,0.9997822642326355,0.6349882483482361,0.8834438920021057,-0.7811818718910217,0.9941681027412415,0.260548859834671,0.8611685633659363,-0.5996334552764893,0.9930340647697449,0.711000382900238,1.272278904914856,-0.9780282974243164,0.5729091167449951,0.17589908838272095,1.2172961235046387,-0.3995089530944824,0.10528212785720825,0.5668269395828247,0.9659578800201416,-1.1031908988952637,0.9869699478149414,0.2065027505159378,1.3776816129684448,-0.51729416847229,0.21402624249458313,0.5176284313201904,0.8909046649932861,-1.1448440551757812,0.977608323097229,0.1975119411945343,1.442267656326294,-0.5106407403945923,0.27490586042404175,0.5265790224075317,0.8325931429862976,-1.0307855606079102,0.9787375330924988,0.21737678349018097,1.402622938156128,-0.5259191393852234,0.3706674873828888,0.5276731252670288,0.8636013865470886,-1.0595014095306396,0.9749147295951843,0.2317103147506714,1.379760980606079,-0.5279473066329956,0.38039517402648926,0.5613215565681458,1.4316486120224,-0.07954288274049759,0.0008269703248515725,0.3229493200778961,1.4296027421951294,0.0838855728507042,0.0005865442217327654,0.5571340918540955,1.910855770111084,-0.18166741728782654,0.0003882812161464244,0.3543321192264557,1.9040781259536743,0.08260597288608551,7.02972974977456e-05,0.5538780093193054,2.3038811683654785,0.2670932710170746,1.3604386367660481e-05,0.36482518911361694,2.294337511062622,0.44070273637771606,9.545427701596054e-07,0.5620824694633484,2.3706889152526855,0.28663745522499084,1.6469402908114716e-05,0.3618970513343811,2.367008924484253,0.46666035056114197,3.4884280921687605e-06,0.5110680460929871,2.465205669403076,-0.1404459923505783,5.424735354608856e-05,0.3929481506347656,2.4482409954071045,0.02758369781076908,4.657520912587643e-05
0.4669000208377838,0.6836578845977783,-1.1832044124603271,0.9998543858528137,0.4956880211830139,0.6315097212791443,-1.161787986755371,0.9995113015174866,0.5112025141716003,0.6318827271461487,-1.1614776849746704,0.9996874928474426,0.5263891220092773,0.6327558755874634,-1.1610890626907349,0.9991974830627441,0.45010143518447876,0.6297590136528015,-1.168541431427002,0.9995387196540833,0.4338935911655426,0.6281343102455139,-1.1681993007659912,0.999657928943634,0.419119268655777,0.6268802881240845,-1.1682391166687012,0.9991120100021362,0.5495802164077759,0.6507157683372498,-0.9121440052986145,0.9994949102401733,0.3946686387062073,0.6404229402542114,-0.9250656366348267,0.9998223781585693,0.49009743332862854,0.7363031506538391,-1.0725523233413696,0.9995346665382385,0.44120463728904724,0.731239914894104,-1.081586241722107,0.9997806549072266,0.6304610967636108,0.8816236257553101,-0.6848942041397095,0.9935927987098694,0.26135382056236267,0.8583506941795349,-0.6025763154029846,0.9923115372657776,0.7122229933738708,1.222680687904358,-0.8553420305252075,0.5321691036224365,0.17563514411449432,1.205126404762268,-0.4356740415096283,0.09907234460115433,0.634100079536438,1.0101962089538574,-0.9806144833564758,0.9752986431121826,0.2215850055217743,1.3744635581970215,-0.5976796746253967,0.20378580689430237,0.6250828504562378,0.9556926488876343,-1.0265628099441528,0.9672753214836121,0.22340059280395508,1.4470765590667725,-0.6112073659896851,0.26807326078414917,0.6288149952888489,0.9099578857421875,-0.9413295984268188,0.9702578186988831,0.24516046047210693,1.4071727991104126,-0.6314614415168762,0.3647419810295105,0.6122952699661255,0.9360787868499756,-0.951877236366272,0.9664567708969116,0.2538703680038452,1.380394697189331,-0.6107226610183716,0.3740130066871643,0.5595324039459229,1.4361401796340942,-0.06263720244169235,0.0007563811959698796,0.31366032361984253,1.4377481937408447,0.06749620288610458,0.0005375798209570348,0.56031733751297,1.9150850772857666,-0.15372098982334137,0.0003617206239141524,0.3555677533149719,1.9144037961959839,-0.006311668548732996,6.593189755221829e-05,0.5745774507522583,2.311974287033081,0.3178960084915161,1.249858905794099e-05,0.3763994872570038,2.3036770820617676,0.4196714460849762,8.850466883814079e-07,0.5796321630477905,2.380321979522705,0.34312745928764343,1.5013653865025844e-05,0.3754878342151642,2.376389741897583,0.45026111602783203,3.1910180950944778e-06,0.5468249320983887,2.4701144695281982,-0.043879054486751556,5.01864924444817e-05,0.4104647636413574,2.4486467838287354,0.0027770695742219687,4.3390391510911286e-05
0.4675515294075012,0.6822726726531982,-1.139312505722046,0.9998592734336853,0.49629124999046326,0.6308392286300659,-1.1320977210998535,0.9995378851890564,0.5119170546531677,0.6315229535102844,-1.131559133529663,0.9997009634971619,0.5271273851394653,0.6326864957809448,-1.130996823310852,0.9992458820343018,0.45047158002853394,0.6286994218826294,-1.127788782119751,0.9995619058609009,0.4340192675590515,0.6269926428794861,-1.127506971359253,0.9996708035469055,0.4191649556159973,0.6257030963897705,-1.1274383068084717,0.9991622567176819,0.5498602390289307,0.6507692933082581,-0.8273003697395325,0.9995213747024536,0.394493043422699,0.6400537490844727,-0.8797852396965027,0.99982750415802,0.4901452660560608,0.7358205318450928,-1.0582678318023682,0.9995495080947876,0.44119301438331604,0.7304020524024963,-1.061875581741333,0.9997861385345459,0.6213764548301697,0.8812844753265381,-0.5583469271659851,0.9934362769126892,0.2612125873565674,0.8544138073921204,-0.5593977570533752,0.9920825958251953,0.7085981965065002,1.217972993850708,-0.7403312921524048,0.49921536445617676,0.17024356126785278,1.1855131387710571,-0.4170357584953308,0.09386514127254486,0.6455009579658508,1.0282106399536133,-0.9623314142227173,0.965145468711853,0.21608741581439972,1.3549591302871704,-0.6474854350090027,0.1950233280658722,0.6419687271118164,0.9756594896316528,-1.0138647556304932,0.957865834236145,0.21678762137889862,1.427675485610962,-0.6696291565895081,0.2627805769443512,0.6454411745071411,0.9312983751296997,-0.9387112855911255,0.9625813961029053,0.23950085043907166,1.3887946605682373,-0.6904158592224121,0.3602113425731659,0.6274949312210083,0.9573929309844971,-0.940475583076477,0.9584481120109558,0.24843242764472961,1.3635963201522827,-0.6630741357803345,0.3687044084072113,0.5539196133613586,1.443241000175476,-0.05516137555241585,0.0006951106479391456,0.3062973618507385,1.442977786064148,0.060204487293958664,0.0004952535964548588,0.5594135522842407,1.920715093612671,-0.15862196683883667,0.0003426194016356021,0.3518228232860565,1.916205883026123,-0.0764273852109909,6.351543561322615e-05,0.572752833366394,2.3239035606384277,0.321245938539505,1.1551908755791374e-05,0.3744993805885315,2.3105485439300537,0.2878480553627014,8.360709671251243e-07,0.5769756436347961,2.3933732509613037,0.34328290820121765,1.3721759387408383e-05,0.3728885054588318,2.384232521057129,0.31183838844299316,2.9450238798744977e-06,0.5454432964324951,2.478317975997925,-0.08156657218933105,4.672110662795603e-05,0.4103311002254486,2.4504969120025635,-0.1451537162065506,4.085534965270199e-05
0.46767348051071167,0.68120276927948,-0.8685376048088074,0.999865710735321,0.49629759788513184,0.6299039125442505,-0.8385288119316101,0.9995612502098083,0.5119147300720215,0.6308776140213013,-0.8383803367614746,0.9997126460075378,0.5271090865135193,0.6323769688606262,-0.8381756544113159,0.9992887377738953,0.45050373673439026,0.6275197863578796,-0.8498915433883667,0.9995856285095215,0.4340219497680664,0.6259122490882874,-0.849312424659729,0.9996859431266785,0.4191662669181824,0.624802827835083,-0.8494657278060913,0.9992170929908752,0.5492496490478516,0.6508144736289978,-0.5566011667251587,0.9995388388633728,0.3944639563560486,0.6397951245307922,-0.603045642375946,0.999832272529602,0.4900987148284912,0.7358657121658325,-0.757824718952179,0.9995782971382141,0.4411941468715668,0.7301827669143677,-0.7712064385414124,0.9997997879981995,0.6085095405578613,0.8814215064048767,-0.3060635030269623,0.9939017295837402,0.26043933629989624,0.8520750403404236,-0.3863791823387146,0.9927281737327576,0.6732088327407837,1.1937880516052246,-0.29800429940223694,0.4558885991573334,0.1681835651397705,1.1793217658996582,-0.37151721119880676,0.10359874367713928,0.7098116278648376,1.1694530248641968,-0.6110371351242065,0.8980342745780945,0.2014753818511963,1.3685836791992188,-0.6127437353134155,0.1851324886083603,0.7506077289581299,1.1714309453964233,-0.6882291436195374,0.8975155353546143,0.19268104434013367,1.4572874307632446,-0.6653019189834595,0.24993295967578888,0.7522847056388855,1.0560638904571533,-0.7118290662765503,0.911422848701477,0.22254379093647003,1.442453145980835,-0.7226601243019104,0.34525391459465027,0.7140893340110779,1.1525235176086426,-0.6358426809310913,0.9086661338806152,0.23374012112617493,1.4100934267044067,-0.6439703702926636,0.3534047603607178,0.5334221124649048,1.444492220878601,-0.035541947931051254,0.0006969045498408377,0.30280086398124695,1.4416686296463013,0.04042508453130722,0.0004949075519107282,0.5331975221633911,1.9184927940368652,-0.1300470530986786,0.00036023653228767216,0.3237530589103699,1.9100409746170044,0.1308540552854538,6.820873386459425e-05,0.5364759564399719,2.3060989379882812,0.32333245873451233,1.256480118172476e-05,0.33745458722114563,2.29656720161438,0.5252841711044312,9.068220947483496e-07,0.5382040143013,2.375054359436035,0.3417939245700836,1.4209676010068506e-05,0.33312347531318665,2.3700804710388184,0.5473086833953857,3.156878165100352e-06,0.5054284334182739,2.4710469245910645,-0.08658812940120697,4.755883855978027e-05,0.3685787320137024,2.4475038051605225,0.07138781249523163,3.916210698662326e-05
0.46767473220825195,0.6809887290000916,-0.785516619682312,0.9998671412467957,0.4962175488471985,0.6299124360084534,-0.7562809586524963,0.9995755553245544,0.5117016434669495,0.6309239268302917,-0.7561756372451782,0.9997169971466064,0.5266109704971313,0.632466733455658,-0.7560387849807739,0.999319314956665,0.4505532383918762,0.6275092959403992,-0.7683876752853394,0.9996002912521362,0.4340629577636719,0.6258935928344727,-0.7677741050720215,0.9996932744979858,0.41928568482398987,0.6247726082801819,-0.7679216861724854,0.9992596507072449,0.5473410487174988,0.6513544321060181,-0.489389568567276,0.9995482563972473,0.39489156007766724,0.6396534442901611,-0.5347896814346313,0.9998334050178528,0.4898185133934021,0.735930323600769,-0.6777156591415405,0.9996004104614258,0.44118160009384155,0.7300995588302612,-0.6914399266242981,0.9998103380203247,0.602131187915802,0.8824969530105591,-0.258870005607605,0.9943139553070068,0.26010027527809143,0.8508397936820984,-0.3299815058708191,0.9933090806007385,0.6598814725875854,1.1925125122070312,-0.2531302273273468,0.4167636036872864,0.1650962233543396,1.1763577461242676,-0.3118211328983307,0.11338358372449875,0.7111292481422424,1.1930865049362183,-0.5591608285903931,0.8361854553222656,0.19328093528747559,1.370387315750122,-0.5557234883308411,0.1762993335723877,0.7510536313056946,1.1963424682617188,-0.6360731720924377,0.8420401215553284,0.18241342902183533,1.4609624147415161,-0.606709361076355,0.23856696486473083,0.7601686716079712,1.0645111799240112,-0.6548329591751099,0.8639248013496399,0.2131607085466385,1.4530460834503174,-0.6646333932876587,0.3321107029914856,0.7390221953392029,1.0685561895370483,-0.5827192068099976,0.8626114130020142,0.22507087886333466,1.4198570251464844,-0.5871340036392212,0.33978521823883057,0.5195375680923462,1.445475697517395,-0.03008507564663887,0.0006918131839483976,0.2983366847038269,1.4406768083572388,0.03479606285691261,0.0004903611843474209,0.5171422362327576,1.9169716835021973,-0.12800876796245575,0.0003842440783046186,0.310721218585968,1.9064306020736694,0.13282687962055206,7.527378329541534e-05,0.5158636569976807,2.299954414367676,0.2758949398994446,1.4172748706187122e-05,0.3209304213523865,2.2888827323913574,0.5033057332038879,1.0106691661349032e-06,0.5173592567443848,2.369532585144043,0.290401816368103,1.5279783838195726e-05,0.31543657183647156,2.361618757247925,0.5258364677429199,3.5482914881868055e-06,0.4836916923522949,2.4636452198028564,-0.12833473086357117,4.9017235141946e-05,0.350894033908844,2.4441452026367188,0.09324795752763748,3.793325595324859e-05
0.4676592946052551,0.6776513457298279,-0.6386057138442993,0.9998766779899597,0.4961321949958801,0.6277062296867371,-0.6084464192390442,0.9996098279953003,0.5116479396820068,0.6289148330688477,-0.6083358526229858,0.9997377395629883,0.526576578617096,0.630815863609314,-0.6081189513206482,0.9993763566017151,0.4505564272403717,0.6252028942108154,-0.6164814233779907,0.9996330738067627,0.43404489755630493,0.6234094500541687,-0.6157960295677185,0.9997168183326721,0.419283390045166,0.6218967437744141,-0.615942120552063,0.9993244409561157,0.5473517179489136,0.6511333584785461,-0.3630075454711914,0.9995821118354797,0.39488187432289124,0.6362097263336182,-0.39284467697143555,0.9998456239700317,0.4897749423980713,0.7341083288192749,-0.5417143106460571,0.9996331334114075,0.44117817282676697,0.7264728546142578,-0.550931453704834,0.9998260736465454,0.5993064641952515,0.8839274048805237,-0.1744113266468048,0.994694709777832,0.2599503695964813,0.8476026058197021,-0.23289163410663605,0.9938610792160034,0.6510542631149292,1.2002451419830322,-0.22104611992835999,0.37984198331832886,0.16295546293258667,1.171678900718689,-0.29036563634872437,0.11967828869819641,0.7058507204055786,1.2163714170455933,-0.538036584854126,0.779227614402771,0.18683835864067078,1.3782509565353394,-0.6264662742614746,0.16852153837680817,0.7446576952934265,1.2206207513809204,-0.6140183210372925,0.7944521903991699,0.1741115152835846,1.4651051759719849,-0.6899436116218567,0.2306355983018875,0.7401045560836792,1.1848093271255493,-0.6226340532302856,0.8235170841217041,0.2073451727628708,1.4534610509872437,-0.7357005476951599,0.3231898546218872,0.7128158807754517,1.1855913400650024,-0.5584065318107605,0.8234996199607849,0.22037248313426971,1.4207273721694946,-0.6572369337081909,0.33089616894721985,0.5177134275436401,1.4462310075759888,-0.026689117774367332,0.0007062810473144054,0.29636380076408386,1.4394948482513428,0.03152022510766983,0.000500978494528681,0.5085741877555847,1.9149513244628906,-0.14242438971996307,0.0003949323436245322,0.3019774258136749,1.9061475992202759,0.12891875207424164,8.04223891464062e-05,0.49979275465011597,2.295797824859619,0.19230712950229645,1.4459048543358222e-05,0.3028246760368347,2.2861833572387695,0.4568275511264801,1.0353161314924364e-06,0.5007987022399902,2.3654189109802246,0.20085985958576202,1.5279167200787924e-05,0.2952016294002533,2.361320972442627,0.4764593541622162,3.538143346304423e-06,0.46567121148109436,2.4623780250549316,-0.20593900978565216,4.85788332298398e-05,0.33268946409225464,2.4369864463806152,0.06395195424556732,3.598941839300096e-05
